City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Mcconnell Afb,KS,USA,37.617,-97.267,0.032763966,14.13933055,15.27047699,0,111462.8107,3.339687747,1.09351196,2.246175787
Newton (awos),KS,USA,38.05,-97.283,0.029278907,15.90168533,17.17382015,0,125355.761,3.006362434,0.972320024,2.034042409
Olathe Johnson Co Industrial,KS,USA,38.833,-94.883,0.031004982,14.97913669,16.17746762,0,118083.149,3.171308153,1.032204151,2.139104002
Olathe Johnson Co.,KS,USA,38.85,-94.733,0.031337746,14.8109187,15.9957922,0,116757.0573,3.203290574,1.043927617,2.159362957
Russell Municipal Ap,KS,USA,38.883,-98.817,0.030957898,15.00092314,16.20099699,0,118254.8954,3.166946565,1.030705039,2.136241526
Salina Municipal Ap,KS,USA,38.817,-97.667,0.030515924,15.22598733,16.44406632,0,120029.1157,3.124811767,1.015469587,2.109342181
Topeka Forbes Field,KS,USA,38.95,-95.667,0.031005504,14.97592653,16.17400066,0,118057.8428,3.171566268,1.032425408,2.13914086
Topeka Municipal Ap,KS,USA,39.067,-95.633,0.031856542,14.56141159,15.72632451,0,114790.1491,3.252753007,1.061815125,2.190937882
Wichita Col. Jabara,KS,USA,37.75,-97.217,0.027057467,17.27360444,18.6554928,0,136170.8388,2.793920981,0.895095584,1.898825396
Wichita Mid-continent Ap,KS,USA,37.65,-97.433,0.028506752,16.35376991,17.66207151,0,128919.6227,2.932482308,0.945441152,1.987041156
Bowling Green Warren Co Ap,KY,USA,36.983,-86.433,0.044087616,10.40048569,11.23252454,0,81988.844,4.422038246,1.486615869,2.935422377
Cincinnati Northern Ky Ap,KY,USA,39.05,-84.667,0.038812658,11.86285957,12.81188833,0,93516.99257,3.917699185,1.30335582,2.614343365
Fort Campbell Aaf,KY,USA,36.667,-87.483,0.041597898,11.04271318,11.92613024,0,87051.63545,4.184034314,1.400156538,2.783877775
Fort Knox Godman Aaf,KY,USA,37.9,-85.967,0.041458515,11.0805093,11.96695004,0,87349.58881,4.17077594,1.395380542,2.775395398
Henderson City,KY,USA,37.817,-87.683,0.034275824,13.49104969,14.57033366,0,106352.2995,3.484259007,1.146058122,2.338200886
Jackson Julian Carroll Ap,KY,USA,37.583,-83.317,0.038247093,12.04205632,13.00542083,0,94929.63187,3.863885269,1.2839607,2.57992457
Lexington Bluegrass Ap,KY,USA,38.033,-84.6,0.039268254,11.72034535,12.65797298,0,92393.52814,3.96127941,1.31920405,2.64207536
London-corbin Ap,KY,USA,37.083,-84.083,0.040305286,11.40933602,12.3220829,0,89941.78727,4.060360747,1.355164493,2.705196254
Louisville Bowman Field,KY,USA,38.233,-85.667,0.045429382,10.08484244,10.89162983,0,79500.57319,4.550236656,1.533145129,3.017091527
Louisville Standiford Field,KY,USA,38.183,-85.733,0.036303858,12.71189779,13.72884962,0,100210.1091,3.677942647,1.216303601,2.461639046
Paducah Barkley Regional Ap,KY,USA,37.05,-88.767,0.034966549,13.21498143,14.27217994,0,104176.0052,3.550242836,1.169999909,2.380242927
Somerset(awos),KY,USA,38,-84.6,0.036376125,12.68473664,13.69951557,0,99995.99293,3.684948213,1.218908008,2.466040205
Alexandria Esler Regional Ap,LA,USA,31.4,-92.3,0.035575921,12.98088024,14.01935065,0,102330.5446,3.608432805,1.191100047,2.417332758
Barksdale Afb,LA,USA,32.5,-93.667,0.03390815,13.64280925,14.73423399,0,107548.6466,3.449131352,1.133309627,2.315821724
Baton Rouge Ryan Arpt,LA,USA,30.533,-91.15,0.034275645,13.49304494,14.57248854,0,106368.0284,3.48407457,1.145888651,2.338185919
England Afb,LA,USA,31.317,-92.55,0.029715492,15.65332702,16.90559318,0,123397.909,3.04837019,0.987747017,2.060623173
Fort Polk Aaf,LA,USA,31.05,-93.183,0.035987889,12.82578408,13.85184681,0,101107.8946,3.647914374,1.205503458,2.442410915
Houma-terrebonne,LA,USA,29.567,-90.667,0.033488868,13.82213214,14.92790271,0,108962.2802,3.408903752,1.118606515,2.290297237
Lafayette Regional Ap,LA,USA,30.2,-91.983,0.031181382,14.88743773,16.07843275,0,117360.2701,3.188408987,1.038561997,2.14984699
Lake Charles Regional Arpt,LA,USA,30.117,-93.233,0.034291262,13.48691957,14.56587313,0,106319.741,3.485545032,1.146409081,2.339135951
Lake Charles Wb Airp,LA,USA,30.217,-93.167,0.033307448,13.89932322,15.01126908,0,109570.791,3.391650966,1.112394238,2.279256728
Monroe Regional Ap,LA,USA,32.517,-92.033,0.033261549,13.91801571,15.03145697,0,109718.1472,3.387365706,1.110900245,2.276465461
New Iberia Naas,LA,USA,30.033,-91.883,0.035304308,13.08286302,14.12949206,0,103134.4927,3.582619124,1.181815253,2.400803871
New Orleans Alvin Callender F,LA,USA,29.817,-90.017,0.036463853,12.65162921,13.66375955,0,99735.00134,3.693481358,1.222097708,2.47138365
New Orleans Intl Arpt,LA,USA,30,-90.25,0.034168083,13.5360867,14.61897364,0,106707.3341,3.473886081,1.142244979,2.331641102
New Orleans Lakefront Ap,LA,USA,30.05,-90.033,0.044941218,10.19683076,11.01257722,0,80383.39665,4.503687885,1.516307118,2.987380767
Patterson Memorial,LA,USA,29.717,-91.333,0.031329975,14.81156089,15.99648576,0,116762.1198,3.202777892,1.043882355,2.158895537
Shreveport Downtown,LA,USA,32.533,-93.75,0.031029687,14.96090752,16.15778012,0,117939.4453,3.174079592,1.033461844,2.140617749
Shreveport Regional Arpt,LA,USA,32.45,-93.817,0.031584234,14.69126751,15.86656891,0,115813.826,3.226794538,1.052429755,2.174364782
Barnstable Muni Boa,MA,USA,41.667,-70.283,0.044167717,10.38101406,11.21149519,0,81835.34578,4.429702413,1.489404308,2.940298105
Beverly Muni,MA,USA,42.583,-70.917,0.045890988,9.979800438,10.77818447,0,78672.50876,4.594473523,1.549282188,3.045191334
Boston Logan Int'l Arpt,MA,USA,42.367,-71.017,0.040993022,11.21121922,12.10811676,0,88379.99797,4.12617112,1.379112009,2.747059111
Chicopee Falls Westo,MA,USA,42.2,-72.533,0.04932216,9.266579503,10.00790586,0,73050.06364,4.922568554,1.668525809,3.254042744
Lawrence Muni,MA,USA,42.717,-71.117,0.046914365,9.756415178,10.53692839,0,76911.52377,4.692235712,1.584754931,3.107480781
Marthas Vineyard,MA,USA,41.4,-70.617,0.050964178,8.961955229,9.678911647,0,70648.65732,5.079222078,1.725240382,3.353981696
Nantucket Memorial Ap,MA,USA,41.25,-70.067,0.043069278,10.65323244,11.50549103,0,83981.29076,4.324786377,1.451346073,2.873440304
New Bedford Rgnl,MA,USA,41.667,-70.95,0.039590366,11.62010223,12.54971041,0,91603.29411,3.992271025,1.330584426,2.661686599
North Adams,MA,USA,42.7,-73.167,0.045979009,9.96225655,10.75923707,0,78534.20723,4.602551352,1.55201053,3.050540822
Norwood Memorial,MA,USA,42.183,-71.183,0.048719909,9.384989386,10.13578854,0,73983.50942,4.8648555,1.647474113,3.217381387
Otis Angb,MA,USA,41.65,-70.517,0.044296848,10.34924798,11.17718782,0,81584.92821,4.442136168,1.4939759,2.948160268
Plymouth Municipal,MA,USA,41.917,-70.733,0.048162892,9.496510975,10.25623185,0,74862.65357,4.811603837,1.62812712,3.183476717
Provincetown (awos),MA,USA,42.067,-70.217,0.043634025,10.51131872,11.35222422,0,82862.56018,4.378755776,1.470940752,2.907815024
Westfield Barnes Muni Ap,MA,USA,42.15,-72.717,0.054352676,8.388886207,9.059997103,0,66131.05419,5.403334475,1.843096531,3.560237944
Worchester Regional Arpt,MA,USA,42.267,-71.883,0.043090684,10.64920621,11.5011427,0,83949.55126,4.326633224,1.451894795,2.874738429
Andrews Afb,MD,USA,38.817,-76.867,0.039633902,11.60682227,12.53536805,0,91498.60587,3.996443634,1.332106816,2.664336818
Baltimore Blt-washngtn Int'l,MD,USA,39.167,-76.683,0.036339669,12.69964564,13.71561729,0,100113.5232,3.681294107,1.217477046,2.46381706
Hagerstown Rgnl Ric,MD,USA,39.7,-77.733,0.045578995,10.05049536,10.85453499,0,79229.80915,4.564583909,1.538384578,3.02619933
Patuxent River Nas,MD,USA,38.3,-76.417,0.034979611,13.20909835,14.26582622,0,104129.6279,3.551560713,1.170521004,2.38103971
Salisbury Wicomico Co Ap,MD,USA,38.333,-75.517,0.036180445,12.75445554,13.77481198,0,100545.5992,3.666377991,1.212245166,2.454132826
Auburn-lewiston,ME,USA,44.05,-70.283,0.037806071,12.18950557,13.16466602,0,96092,3.821504355,1.268429386,2.55307497
Augusta Airport,ME,USA,44.317,-69.8,0.049827448,9.172062301,9.905827285,0,72304.96804,4.970509671,1.685719804,3.284789867
Bangor International Ap,ME,USA,44.8,-68.817,0.046155102,9.921212082,10.71490905,0,78210.64652,4.619698191,1.558431262,3.061266929
Bar Harbor (awos),ME,USA,44.45,-68.367,0.043627869,10.51499776,11.35619759,0,82891.5627,4.377858873,1.470426091,2.907432781
Caribou Municipal Arpt,ME,USA,46.867,-68.033,0.048331094,9.464974019,10.22217194,0,74614.04224,4.827256432,1.633551981,3.19370445
Houlton Intl Arpt,ME,USA,46.117,-67.8,0.050110239,9.120548015,9.850191857,0,71898.87194,4.997236358,1.695241014,3.301995345
Millinocket Municipal Ap,ME,USA,45.65,-68.683,0.046246066,9.903160358,10.69541319,0,78068.34163,4.628067798,1.561272009,3.066795789
Naval Air Station,ME,USA,43.9,-69.933,0.048742893,9.382399743,10.13299172,0,73963.09481,4.866700631,1.647928833,3.218771798
Northern Aroostook,ME,USA,47.283,-68.317,0.046922651,9.757733423,10.5383521,0,76921.91572,4.692513409,1.584540835,3.107972574
Portland Intl Jetport,ME,USA,43.65,-70.3,0.038348285,12.01264825,12.97366011,0,94697.80288,3.873178638,1.287103954,2.586074684
Presque Isle Municip,ME,USA,46.683,-68.05,0.038799078,11.86788505,12.81731586,0,93556.60934,3.916318694,1.302803911,2.613514783
Rockland Knox(awos),ME,USA,44.067,-69.1,0.041726424,11.00832585,11.88899192,0,86780.55414,4.196229011,1.404530286,2.791698725
Sanford Muni (awos),ME,USA,43.4,-70.717,0.04047429,11.35906682,12.26779216,0,89545.50636,4.076648172,1.361161732,2.71548644
Waterville (awos),ME,USA,44.533,-69.683,0.03640494,12.67628554,13.69038838,0,99929.37146,3.687510049,1.219720636,2.467789413
Wiscasset,ME,USA,43.967,-69.717,0.048094948,9.51156361,10.2724887,0,74981.31612,4.804886136,1.625550509,3.179335627
Alpena County Regional Ap,MI,USA,45.067,-83.583,0.041339377,11.11710375,12.00647205,0,87638.06924,4.158919606,1.390787332,2.768132273
Ann Arbor Municipal,MI,USA,42.217,-83.75,0.044807323,10.22873677,11.04703571,0,80634.9173,4.490806206,1.511577374,2.979228832
Battle Creek Kellogg Ap,MI,USA,42.3,-85.25,0.045862828,9.985911451,10.78478437,0,78720.68295,4.591812106,1.548334084,3.043478021
Benton Harbor Ross,MI,USA,42.133,-86.433,0.043620474,10.5156981,11.35695395,0,82897.08356,4.37731483,1.470328162,2.906986668
Cadillac Wexford Co Ap,MI,USA,44.283,-85.417,0.043893988,10.44897698,11.28489513,0,82371.1093,4.40334904,1.479716828,2.923632213
Chippewa Co Intl,MI,USA,46.25,-84.467,0.046360408,9.878100635,10.66834869,0,77870.79146,4.638988102,1.565232795,3.073755307
Detroit City Airport,MI,USA,42.4,-83,0.048186385,9.491463703,10.2507808,0,74822.86504,4.813900842,1.628992908,3.184907933
Detroit Metropolitan Arpt,MI,USA,42.217,-83.35,0.042814099,10.72069681,11.57835255,0,84513.12417,4.300114171,1.442212884,2.857901287
Detroit Willow Run Ap,MI,USA,42.233,-83.533,0.042721551,10.74305831,11.60250298,0,84689.4038,4.291484277,1.439210941,2.852273336
Escanaba (awos),MI,USA,45.75,-87.033,0.040008025,11.49691934,12.41667288,0,90632.22184,4.031943384,1.344840875,2.687102509
Flint Bishop Intl Arpt,MI,USA,42.967,-83.75,0.045405233,10.09141722,10.8987306,0,79552.40335,4.547763885,1.532146251,3.015617634
Grand Rapids Kent County Int',MI,USA,42.883,-85.517,0.042463789,10.81180193,11.67674608,0,85231.32174,4.266638983,1.430060148,2.836578835
Hancock Houghton Co Ap,MI,USA,47.167,-88.5,0.042849831,10.71342927,11.57050362,0,84455.83292,4.303260843,1.44319122,2.860069623
Houghton Lake Roscommon Co Ar,MI,USA,44.367,-84.683,0.044137799,10.3910838,11.2223705,0,81914.72728,4.426427932,1.487960964,2.938466968
Howell,MI,USA,42.633,-83.983,0.041057958,11.19205729,12.08742187,0,88228.94113,4.132487493,1.381473188,2.751014305
Iron Mountain Ford,MI,USA,45.817,-88.117,0.04539591,10.09307716,10.90052333,0,79565.48892,4.546946224,1.53189427,3.015051954
Ironwood (awos),MI,USA,46.533,-90.133,0.039781924,11.56616803,12.49146147,0,91178.12135,4.010124224,1.336789076,2.673335148
Jackson Reynolds Field,MI,USA,42.267,-84.467,0.048177572,9.493083412,10.25253009,0,74835.63349,4.813087183,1.62871497,3.184372214
Kalamazoo Battle Cr,MI,USA,42.233,-85.55,0.046862729,9.768126962,10.54957712,0,77003.8498,4.687189966,1.582854842,3.104335123
Lansing Capital City Arpt,MI,USA,42.783,-84.583,0.043366308,10.57946073,11.42581759,0,83399.73553,4.352981621,1.461466464,2.891515157
Manistee (awos),MI,USA,44.267,-86.25,0.042055222,10.91976153,11.79334245,0,86082.38609,4.227633065,1.415921678,2.811711387
Menominee (awos),MI,USA,45.133,-87.633,0.044706268,10.25373587,11.07403474,0,80831.98956,4.480965434,1.507892076,2.973073358
Mount Clemens Selfridge Fld,MI,USA,42.617,-82.833,0.050170574,9.106637692,9.835168707,0,71789.21443,5.003510694,1.697830482,3.305680212
Muskegon County Arpt,MI,USA,43.167,-86.233,0.041324653,11.12007751,12.00968371,0,87661.51194,4.157654957,1.390415404,2.767239553
Oakland Co Intl,MI,USA,42.667,-83.417,0.050470882,9.051521241,9.77564294,0,71354.72183,5.032126046,1.708168898,3.323957149
Oscoda Wurtsmith Afb,MI,USA,44.45,-83.4,0.042152286,10.89388418,11.76539491,0,85878.39045,4.236904359,1.41928506,2.817619299
Pellston Emmet County Ap,MI,USA,45.567,-84.783,0.041976295,10.94194837,11.81730424,0,86257.28888,4.219954616,1.413050632,2.806903984
Saginaw Tri City Intl Ap,MI,USA,43.533,-84.083,0.042396548,10.82885004,11.69515804,0,85365.71495,4.260296883,1.427808771,2.832488113
Sault Ste Marie Sanderson Fie,MI,USA,46.467,-84.35,0.042291789,10.8596807,11.72845515,0,85608.75843,4.249856425,1.423755218,2.826101207
St.clair County Int,MI,USA,42.917,-82.533,0.043584191,10.525321,11.36734668,0,82972.94257,4.37375997,1.468983897,2.904776072
Traverse City Cherry Capital,MI,USA,44.733,-85.583,0.044561663,10.28913438,11.11226513,0,81111.0422,4.466971729,1.502704357,2.964267371
Aitkin Ndb(awos),MN,USA,46.55,-93.683,0.047816136,9.569030215,10.33455263,0,75434.3354,4.778151178,1.6157883,3.162362879
Albert Lea (awos),MN,USA,43.683,-93.367,0.041937446,10.94991063,11.82590348,0,86320.05673,4.21657046,1.412023128,2.804547332
Alexandria Municipal Ap,MN,USA,45.883,-95.4,0.041082145,11.18764299,12.08265443,0,88194.14246,4.134497435,1.382018274,2.752479161
Austin Muni,MN,USA,43.667,-92.933,0.04408511,10.4025518,11.23475594,0,82005.1315,4.421585218,1.486320603,2.935264614
Baudette International Ap,MN,USA,48.717,-94.6,0.036573114,12.61996832,13.62956578,0,99485.41297,3.703179627,1.225163699,2.478015928
Bemidji Municipal,MN,USA,47.5,-94.933,0.041156553,11.16670461,12.06004098,0,88029.08151,4.141618055,1.384609659,2.757008395
Benson Muni,MN,USA,45.317,-95.65,0.045158718,10.14767781,10.95949203,0,79995.91537,4.524266096,1.523651751,3.000614345
Brainerd Wieland,MN,USA,46.4,-94.133,0.046066683,9.941960432,10.73731727,0,78374.20939,4.611059358,1.555178897,3.05588046
Cambridge Muni,MN,USA,45.567,-93.267,0.038474407,11.9710512,12.92873529,0,94369.88605,3.885330189,1.291576388,2.593753802
Cloquet (awos),MN,USA,46.7,-92.5,0.041649315,11.03124372,11.91374321,0,86961.21965,4.188611514,1.401612317,2.786999198
Crane Lake (awos),MN,USA,46.267,-92.567,0.040829532,11.25920714,12.15994371,0,88758.29508,4.11033685,1.37323409,2.73710276
Crookston Muni Fld,MN,USA,47.85,-96.617,0.0385396,11.95029983,12.90632382,0,94206.29941,3.891540637,1.293819175,2.597721462
Detroit Lakes(awos),MN,USA,46.833,-95.883,0.036461754,12.65694973,13.66950571,0,99776.94389,3.69282882,1.221583983,2.471244837
Duluth International Arpt,MN,USA,46.833,-92.217,0.040612627,11.32210588,12.22787435,0,89254.13682,4.089502985,1.365605236,2.723897749
Ely Muni,MN,USA,47.817,-91.833,0.044983903,10.18865836,11.00375103,0,80318.97221,4.507495653,1.51752336,2.989972293
Eveleth Muni (awos),MN,USA,47.4,-92.5,0.044396278,10.32744299,11.15363843,0,81413.0357,4.451335153,1.497130226,2.954204927
Fairmont Muni(awos),MN,USA,43.65,-94.417,0.036523837,12.63420005,13.64493605,0,99597.60418,3.698808436,1.22378362,2.475024816
Faribault Muni Awos,MN,USA,44.333,-93.317,0.041167069,11.16390635,12.05701886,0,88007.02237,4.142604762,1.384956714,2.757648048
Fergus Falls(awos),MN,USA,46.283,-96.15,0.043723909,10.4908135,11.33007858,0,82700.9139,4.387095762,1.473815836,2.913279926
Flying Cloud,MN,USA,44.817,-93.45,0.040074934,11.477425,12.395619,0,90478.54458,4.03829923,1.347125079,2.69117415
Fosston(awos),MN,USA,47.583,-95.767,0.040123446,11.46394833,12.3810642,0,90372.30565,4.042833172,1.348708719,2.694124453
Glenwood (asos),MN,USA,45.65,-95.317,0.0371597,12.40997894,13.40277725,0,97830.03005,3.759624079,1.245894706,2.513729373
Grand Rapids(awos),MN,USA,47.217,-93.517,0.039644741,11.60623016,12.53472857,0,91493.93813,3.997163635,1.332174776,2.664988859
Hallock,MN,USA,48.783,-96.95,0.041316718,11.12377433,12.01367628,0,87690.65462,4.156705243,1.38995332,2.766751923
Hibbing Chisholm-hibbing Ap,MN,USA,47.383,-92.85,0.048428403,9.444295259,10.19983888,0,74451.02797,4.836761101,1.637128726,3.199632376
Hutchinson (awos),MN,USA,44.867,-94.383,0.042289089,10.85757916,11.72618549,0,85592.1916,4.249976918,1.424030794,2.825946124
International Falls Intl Ap,MN,USA,48.567,-93.4,0.04428784,10.35501523,11.18341645,0,81630.39246,4.440742825,1.493143826,2.947598999
Litchfield Muni,MN,USA,45.1,-94.5,0.035494746,13.01490579,14.05609826,0,102598.774,3.600370527,1.187986091,2.412384435
Little Falls (awos),MN,USA,45.95,-94.35,0.044710884,10.25265054,11.07286259,0,80823.43376,4.481406017,1.508051698,2.973354319
Mankato(awos),MN,USA,44.217,-93.917,0.041016784,11.20524534,12.10166497,0,88332.90484,4.128350481,1.379847258,2.748503223
Marshall Ryan(awos),MN,USA,44.45,-95.817,0.038540281,11.94991191,12.90590486,0,94203.24138,3.891624535,1.293861175,2.59776336
Minneapolis Crystal,MN,USA,45.067,-93.35,0.05049758,9.047040741,9.770804001,0,71319.40127,5.034595047,1.70901486,3.325580188
Minneapolis-st Paul Int'l Arp,MN,USA,44.883,-93.233,0.037596739,12.26054946,13.24139342,0,96652.05139,3.801410814,1.261079458,2.540331356
Mora Muni (awos),MN,USA,45.883,-93.267,0.039682105,11.59559045,12.52323769,0,91410.06348,4.000658367,1.333397133,2.667261235
Morris Muni (awos),MN,USA,45.567,-95.967,0.038220177,12.0547165,13.01909382,0,95029.43427,3.860888164,1.28261225,2.578275914
New Ulm Muni (awos),MN,USA,44.317,-94.5,0.039549812,11.63475531,12.56553573,0,91718.80688,3.988120084,1.328908658,2.659211426
Orr,MN,USA,48.017,-92.867,0.045070471,10.16887432,10.98238427,0,80163.01121,4.515715921,1.520475774,2.995240147
Owatonna (awos),MN,USA,44.117,-93.25,0.041073666,11.1892423,12.08438168,0,88206.75005,4.133786206,1.381820739,2.751965467
Park Rapids Municipal Ap,MN,USA,46.9,-95.067,0.04783839,9.564570927,10.3297366,0,75399.18205,4.78025856,1.616541629,3.163716931
Pipestone (awos),MN,USA,43.983,-96.317,0.036715887,12.56601601,13.57129729,0,99060.09754,3.717137747,1.23042395,2.486713797
Red Wing,MN,USA,44.583,-92.483,0.042311154,10.8502274,11.71824559,0,85534.23643,4.252289817,1.42499567,2.827294147
Redwood Falls Muni,MN,USA,44.55,-95.083,0.054425839,8.378769291,9.049070834,0,66051.30078,5.410005349,1.845321971,3.564683378
Rochester International Arpt,MN,USA,43.9,-92.5,0.040509316,11.35055712,12.25860169,0,89478.42296,4.079795715,1.362182217,2.717613499
Roseau Muni (awos),MN,USA,48.85,-95.7,0.044844629,10.2220602,11.03982501,0,80582.28472,4.4940565,1.512564666,2.981491834
Silver Bay,MN,USA,47.2,-91.4,0.039285808,11.71562711,12.65287728,0,92356.33339,3.96287718,1.319735335,2.643141845
South St Paul Muni,MN,USA,44.85,-93.15,0.037195246,12.39636546,13.38807469,0,97722.71261,3.763159273,1.247262927,2.515896346
St Cloud Regional Arpt,MN,USA,45.55,-94.05,0.03741962,12.32067568,13.30632973,0,97126.03684,3.784475559,1.254925255,2.529550304
St Paul Downtown Ap,MN,USA,44.933,-93.05,0.043240206,10.61083508,11.45970189,0,83647.06499,4.340986153,1.457145168,2.883840985
Thief River(awos),MN,USA,48.067,-96.183,0.040687595,11.30008422,12.20409096,0,89080.53627,4.096728883,1.368266533,2.728462349
Two Harbors,MN,USA,47.05,-91.75,0.03928689,11.7166817,12.65401624,0,92364.64691,3.962820356,1.319616548,2.643203807
Wheaton Ndb (awos),MN,USA,45.7,-96.5,0.03793073,12.14985595,13.12184443,0,95779.43514,3.833226773,1.272568755,2.560658018
Willmar,MN,USA,45.117,-95.083,0.038562902,11.94356887,12.89905438,0,94153.23805,3.893686128,1.294548324,2.599137803
Winona Muni (awos),MN,USA,44.083,-91.7,0.047231789,9.690486941,10.4657259,0,76391.79996,4.722332435,1.595536649,3.126795786
Worthington (awos),MN,USA,43.65,-95.583,0.037550203,12.27575369,13.25781399,0,96771.909,3.797017666,1.259517538,2.537500129
Cape Girardeau Municipal Ap,MO,USA,37.233,-89.567,0.035508249,13.00807581,14.04872187,0,102544.9321,3.601820066,1.188609852,2.413210214
Columbia Regional Airport,MO,USA,38.817,-92.217,0.033945794,13.63027966,14.72070203,0,107449.8736,3.452457863,1.134351418,2.318106445
Farmington,MO,USA,37.767,-90.4,0.03074996,15.10375354,16.31205383,0,119065.5254,3.147277526,1.023687722,2.123589803
Ft Lnrd Wd Aaf,MO,USA,37.75,-92.15,0.036939638,12.48533781,13.48416484,0,98424.09721,3.738712383,1.238374748,2.500337635
Jefferson City Mem,MO,USA,38.583,-92.15,0.032644202,14.19392407,15.329438,0,111893.1809,3.328190799,1.089306029,2.238884771
Joplin Municipal Ap,MO,USA,37.15,-94.5,0.03106083,14.94871303,16.14461007,0,117843.314,3.176812306,1.034304895,2.142507411
Kaiser Mem (awos),MO,USA,38.1,-92.55,0.034336498,13.46853629,14.5460192,0,106174.8224,3.48986304,1.14797382,2.341889219
Kansas City Downtown Ap,MO,USA,39.117,-94.6,0.036515282,12.63601105,13.64689194,0,99611.88066,3.698115371,1.223608226,2.474507146
Kansas City Int'l Arpt,MO,USA,39.3,-94.717,0.031411005,14.77618629,15.95828119,0,116483.2556,3.210201303,1.046381438,2.163819865
Kirksville Regional Ap,MO,USA,40.1,-92.55,0.037880517,12.16453457,13.13769734,0,95895.14929,3.82864003,1.27103318,2.557606851
Poplar Bluff(amos),MO,USA,36.767,-90.467,0.033811535,13.68579038,14.78065361,0,107887.4743,3.439686278,1.129750393,2.309935885
Springfield Regional Arpt,MO,USA,37.233,-93.383,0.0325691,14.22921965,15.36755722,0,112171.4221,3.320915107,1.086604006,2.234311101
St Joseph Rosecrans Memorial,MO,USA,39.767,-94.9,0.034151112,13.54353045,14.62701288,0,106766.0145,3.47222431,1.141617182,2.330607129
St Louis Lambert Int'l Arpt,MO,USA,38.75,-90.367,0.034623282,13.35250887,14.42070958,0,105260.158,3.51729483,1.157949208,2.359345623
St Louis Spirit Of St Louis A,MO,USA,38.65,-90.65,0.035930552,12.84703775,13.87480077,0,101275.4409,3.642429977,1.203509117,2.438920859
Vichy Rolla Natl Arpt,MO,USA,38.133,-91.767,0.040273292,11.41734988,12.33073787,0,90004.96193,4.057466177,1.3542133,2.703252876
Whiteman Afb,MO,USA,38.717,-93.55,0.033514282,13.80989953,14.91469149,0,108865.8484,3.411444207,1.119597361,2.291846846
Columbus Afb,MS,USA,33.65,-88.45,0.034923616,13.23060738,14.28905597,0,104299.1873,3.546250493,1.168618086,2.377632408
Golden Tri(awos),MS,USA,33.45,-88.583,0.031041115,14.95677339,16.15331526,0,117906.8552,3.175058086,1.033747498,2.141310588
Greenville Municipal,MS,USA,33.483,-90.983,0.03050802,15.22821037,16.4464672,0,120046.6404,3.124185589,1.015321347,2.108864242
Greenwood Leflore Arpt,MS,USA,33.5,-90.083,0.031001913,14.97599211,16.17407148,0,118058.3597,3.171346174,1.032420888,2.138925287
Gulfport Biloxi Int,MS,USA,30.4,-89.067,0.036884891,12.50431596,13.50466124,0,98573.70526,3.73350107,1.236495232,2.497005838
Hattiesburg Laurel,MS,USA,31.467,-89.333,0.031000418,14.97729798,16.17548182,0,118068.6542,3.171164199,1.032330871,2.138833328
Jackson International Ap,MS,USA,32.317,-90.083,0.032104883,14.44267409,15.59808802,0,113854.1208,3.276601228,1.070544621,2.206056607
Keesler Afb,MS,USA,30.417,-88.917,0.033116715,13.98169174,15.10022708,0,110220.1164,3.373489843,1.105840935,2.267648908
Mccomb Pike County Ap,MS,USA,31.233,-90.467,0.035126102,13.1523496,14.20453757,0,103682.2676,3.565526883,1.175571478,2.389955405
Meridian Key Field,MS,USA,32.333,-88.75,0.035120475,13.15559126,14.20803856,0,103707.8221,3.564892374,1.175281807,2.389610567
Meridian Naas,MS,USA,32.55,-88.567,0.034989065,13.20538064,14.26181109,0,104100.3205,3.552465708,1.170850541,2.381615167
Natchez Hardy(awos),MS,USA,31.617,-91.3,0.030862796,15.04714821,16.25092007,0,118619.2957,3.157994913,1.027538697,2.130456216
Tupelo C D Lemons Arpt,MS,USA,34.267,-88.767,0.032922446,14.06753863,15.19294172,0,110896.8624,3.354916622,1.099092561,2.25582406
Billings Logan Int'l Arpt,MT,USA,45.8,-108.55,0.032041123,14.47838278,15.6366534,0,114135.6185,3.27006929,1.067904289,2.202165002
Bozeman Gallatin Field,MT,USA,45.8,-111.15,0.033327366,13.8990345,15.01095726,0,109568.5149,3.392869761,1.112417346,2.280452415
Butte Bert Mooney Arpt,MT,USA,45.95,-112.5,0.030685732,15.14662288,16.35835271,0,119403.4719,3.140454092,1.020790389,2.119663703
Cut Bank Muni Ap,MT,USA,48.6,-112.367,0.033766697,13.70766043,14.80427326,0,108059.8797,3.435148463,1.12794792,2.307200544
Glasgow Intl Arpt,MT,USA,48.217,-106.617,0.034020233,13.60042603,14.68846011,0,107214.5322,3.459476382,1.136841378,2.322635004
Glendive(awos),MT,USA,47.133,-104.8,0.035545849,12.99691112,14.03666401,0,102456.9189,3.605122615,1.189630899,2.415491716
Great Falls Intl Arpt,MT,USA,47.467,-111.383,0.035545644,12.99703677,14.03679972,0,102457.9094,3.605098531,1.189619398,2.415479133
Havre City-county Ap,MT,USA,48.55,-109.767,0.034124408,13.5588347,14.64354148,0,106886.6605,3.469301275,1.140328605,2.328972669
Helena Regional Airport,MT,USA,46.6,-111.967,0.033030533,14.02697566,15.14913371,0,110577.0974,3.364659648,1.102270899,2.262388749
