City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Great Bend (awos),KS,USA,38.35,-98.867,0.031495576,17.86589778,32.15861601,67.78690492,730000,1.439604602,0.166967009,1.272637594
Hays Muni (awos),KS,USA,38.85,-99.267,0.033686124,16.65749719,29.98349493,69.96364649,730000,1.451008069,0.166967009,1.28404106
Hill City Municipal Ap,KS,USA,39.383,-99.833,0.035995562,15.55698568,28.00257423,71.92968397,730000,1.461963374,0.166967009,1.294996365
Hutchinson Municipal Ap,KS,USA,38.067,-97.867,0.034525888,16.23431063,29.22175913,70.7206098,730000,1.455003005,0.166967009,1.288035996
Liberal Muni,KS,USA,37.033,-100.967,0.029974098,18.7889162,33.82004916,66.14969752,730000,1.429818742,0.166967009,1.262851733
Manhattan Rgnl,KS,USA,39.133,-96.667,0.040482581,13.78006963,24.80412534,75.11641675,730000,1.479250694,0.166967009,1.312283685
Mcconnell Afb,KS,USA,37.617,-97.267,0.040183678,13.88458158,24.99224685,74.93133537,730000,1.478139879,0.166967009,1.31117287
Newton (awos),KS,USA,38.05,-97.283,0.035798072,15.65080997,28.17145795,71.75899148,730000,1.461279324,0.166967009,1.294312315
Olathe Johnson Co Industrial,KS,USA,38.833,-94.883,0.037985295,14.72460445,26.504288,73.4187601,730000,1.470471487,0.166967009,1.303504478
Olathe Johnson Co.,KS,USA,38.85,-94.733,0.038396505,14.55850124,26.20530222,73.71244655,730000,1.472025977,0.166967009,1.305058968
Russell Municipal Ap,KS,USA,38.883,-98.817,0.037908415,14.74448318,26.54006972,73.39038968,730000,1.469720418,0.166967009,1.302753409
Salina Municipal Ap,KS,USA,38.817,-97.667,0.037332701,14.97375367,26.9527566,72.98257589,730000,1.46721669,0.166967009,1.300249681
Topeka Forbes Field,KS,USA,38.95,-95.667,0.037980689,14.72074039,26.4973327,73.42313046,730000,1.470324656,0.166967009,1.303357647
Topeka Municipal Ap,KS,USA,39.067,-95.633,0.039028515,14.3037841,25.74681138,74.18561016,730000,1.473753222,0.166967009,1.306786213
Wichita Col. Jabara,KS,USA,37.75,-97.217,0.032983017,17.02416286,30.64349314,69.30679465,730000,1.447394666,0.166967009,1.280427657
Wichita Mid-continent Ap,KS,USA,37.65,-97.433,0.034804633,16.09833438,28.97700188,70.96886352,730000,1.456205188,0.166967009,1.289238179
Bowling Green Warren Co Ap,KY,USA,36.983,-86.433,0.054549616,10.16136132,18.29045038,81.59068523,730000,1.516217927,0.166967009,1.349250918
Cincinnati Northern Ky Ap,KY,USA,39.05,-84.667,0.047845009,11.61407555,20.90533599,78.9956539,730000,1.501086988,0.166967009,1.334119979
Fort Campbell Aaf,KY,USA,36.667,-87.483,0.051373611,10.80004261,19.4400767,80.44883587,730000,1.509482541,0.166967009,1.342515532
Fort Knox Godman Aaf,KY,USA,37.9,-85.967,0.051236289,10.83448947,19.50208105,80.38272457,730000,1.509507362,0.166967009,1.342540353
Henderson City,KY,USA,37.817,-87.683,0.042118613,13.24164471,23.83496047,76.06449445,730000,1.485406326,0.166967009,1.318439317
Jackson Julian Carroll Ap,KY,USA,37.583,-83.317,0.04709514,11.79133886,21.22440994,78.69144498,730000,1.498407482,0.166967009,1.331440473
Lexington Bluegrass Ap,KY,USA,38.033,-84.6,0.04841945,11.46881916,20.64387448,79.25905064,730000,1.502254702,0.166967009,1.335287693
London-corbin Ap,KY,USA,37.083,-84.083,0.049748197,11.16192235,20.09146023,79.80224557,730000,1.505835781,0.166967009,1.338868772
Louisville Bowman Field,KY,USA,38.233,-85.667,0.056226192,9.844955166,17.7209193,82.16953867,730000,1.518681784,0.166967009,1.351714776
Louisville Standiford Field,KY,USA,38.183,-85.733,0.044630802,12.46661085,22.43989954,77.47073906,730000,1.492265008,0.166967009,1.325297999
Paducah Barkley Regional Ap,KY,USA,37.05,-88.767,0.042932699,12.96486806,23.33676251,76.58668318,730000,1.48677941,0.166967009,1.319812401
Somerset(awos),KY,USA,38,-84.6,0.044732063,12.44215944,22.395887,77.50814734,730000,1.492854248,0.166967009,1.325887239
Alexandria Esler Regional Ap,LA,USA,31.4,-92.3,0.043623105,12.74780433,22.9460478,76.98663066,730000,1.488409749,0.166967009,1.32144274
Barksdale Afb,LA,USA,32.5,-93.667,0.041555675,13.39908623,24.11835522,75.81822159,730000,1.481984581,0.166967009,1.315017573
Baton Rouge Ryan Arpt,LA,USA,30.533,-91.15,0.041958416,13.25185131,23.85333236,76.09837442,730000,1.482456045,0.166967009,1.315489036
England Afb,LA,USA,31.317,-92.55,0.036264024,15.41127882,27.74030187,72.21427627,730000,1.462000126,0.166967009,1.295033117
Fort Polk Aaf,LA,USA,31.05,-93.183,0.044145009,12.58439074,22.65190333,77.28585315,730000,1.48948604,0.166967009,1.322519031
Houma-terrebonne,LA,USA,29.567,-90.667,0.040976746,13.57992169,24.44385903,75.50645647,730000,1.479379346,0.166967009,1.312412337
Lafayette Regional Ap,LA,USA,30.2,-91.983,0.038071725,14.6491961,26.36855298,73.58505268,730000,1.469049069,0.166967009,1.30208206
Lake Charles Regional Arpt,LA,USA,30.117,-93.233,0.041972573,13.24198134,23.83556641,76.12318506,730000,1.482183115,0.166967009,1.315216106
Lake Charles Wb Airp,LA,USA,30.217,-93.167,0.040760599,13.65669133,24.58204439,75.36457298,730000,1.478821484,0.166967009,1.311854475
Monroe Regional Ap,LA,USA,32.517,-92.033,0.040721851,13.67604361,24.61687849,75.32440427,730000,1.478989173,0.166967009,1.312022164
New Iberia Naas,LA,USA,30.033,-91.883,0.043287629,12.84322363,23.11780253,76.8180208,730000,1.487145064,0.166967009,1.320178055
New Orleans Alvin Callender F,LA,USA,29.817,-90.017,0.044712225,12.41993498,22.35588296,77.57392868,730000,1.491216489,0.166967009,1.32424948
New Orleans Intl Arpt,LA,USA,30,-90.25,0.041834392,13.29403514,23.92926324,76.01456043,730000,1.482278322,0.166967009,1.315311313
New Orleans Lakefront Ap,LA,USA,30.05,-90.033,0.055456159,9.968957356,17.94412324,81.96491725,730000,1.516024538,0.166967009,1.349057529
Patterson Memorial,LA,USA,29.717,-91.333,0.038253308,14.56410983,26.2153977,73.75117025,730000,1.469110953,0.166967009,1.302143944
Shreveport Downtown,LA,USA,32.533,-93.75,0.037933921,14.71687392,26.49037305,73.45444106,730000,1.469054107,0.166967009,1.302087098
Shreveport Regional Arpt,LA,USA,32.45,-93.817,0.038606552,14.44800356,26.0064064,73.94515659,730000,1.471344716,0.166967009,1.304377707
Barnstable Muni Boa,MA,USA,41.667,-70.283,0.054714258,10.13071495,18.2352869,81.64723179,730000,1.516519437,0.166967009,1.349552428
Beverly Muni,MA,USA,42.583,-70.917,0.056950354,9.728860678,17.51194922,82.35735162,730000,1.521138334,0.166967009,1.354171325
Boston Logan Int'l Arpt,MA,USA,42.367,-71.017,0.050669063,10.96158838,19.73085908,80.14620867,730000,1.50860224,0.166967009,1.341635231
Chicopee Falls Westo,MA,USA,42.2,-72.533,0.061333179,9.026684986,16.24803298,83.59904111,730000,1.529289195,0.166967009,1.362322186
Lawrence Muni,MA,USA,42.717,-71.117,0.058220528,9.508379149,17.11508247,82.76018598,730000,1.522928947,0.166967009,1.355961938
Marthas Vineyard,MA,USA,41.4,-70.617,0.063453382,8.715213808,15.68738485,84.17773909,730000,1.531593196,0.166967009,1.364626187
Nantucket Memorial Ap,MA,USA,41.25,-70.067,0.053319218,10.41107376,18.73993277,81.12697911,730000,1.514679891,0.166967009,1.347712882
New Bedford Rgnl,MA,USA,41.667,-70.95,0.048878894,11.37030394,20.4665471,79.41749735,730000,1.504276149,0.166967009,1.33730914
North Adams,MA,USA,42.7,-73.167,0.057072682,9.709159418,17.47648695,82.39072744,730000,1.521490593,0.166967009,1.354523584
Norwood Memorial,MA,USA,42.183,-71.183,0.060554559,9.142808795,16.45705583,83.39669395,730000,1.527764872,0.166967009,1.360797863
Otis Angb,MA,USA,41.65,-70.517,0.054898887,10.10412926,18.18743267,81.67721902,730000,1.517744673,0.166967009,1.350777664
Plymouth Municipal,MA,USA,41.917,-70.733,0.059843937,9.250606674,16.65109201,83.21051946,730000,1.526253473,0.166967009,1.359286464
Provincetown (awos),MA,USA,42.067,-70.217,0.054042412,10.26627688,18.47929839,81.38780879,730000,1.515976662,0.166967009,1.349009653
Westfield Barnes Muni Ap,MA,USA,42.15,-72.717,0.067826949,8.15384777,14.67692599,85.15384014,730000,1.539246062,0.166967009,1.372279053
Worchester Regional Arpt,MA,USA,42.267,-71.883,0.053385022,10.39615293,18.71307527,81.15147946,730000,1.514787268,0.166967009,1.347820259
Andrews Afb,MD,USA,38.817,-76.867,0.048900459,11.36243182,20.45237728,79.42856874,730000,1.504284055,0.166967009,1.337317046
Baltimore Blt-washngtn Int'l,MD,USA,39.167,-76.683,0.044687431,12.45304526,22.41548146,77.48754531,730000,1.492680711,0.166967009,1.325713702
Hagerstown Rgnl Ric,MD,USA,39.7,-77.733,0.056484323,9.811085951,17.65995471,82.20456137,730000,1.520466532,0.166967009,1.353499523
Patuxent River Nas,MD,USA,38.3,-76.417,0.042959465,12.96752849,23.34155128,76.56910312,730000,1.487503085,0.166967009,1.320536076
Salisbury Wicomico Co Ap,MD,USA,38.333,-75.517,0.044480306,12.51073224,22.51931803,77.38185027,730000,1.492069621,0.166967009,1.325102612
Auburn-lewiston,ME,USA,44.05,-70.283,0.046639521,11.93272734,21.47890921,78.40658745,730000,1.49884456,0.166967009,1.331877551
Augusta Airport,ME,USA,44.317,-69.8,0.062067021,8.915789107,16.04842039,83.80773105,730000,1.529991113,0.166967009,1.363024104
Bangor International Ap,ME,USA,44.8,-68.817,0.057320225,9.669780387,17.4056047,82.45465195,730000,1.522291079,0.166967009,1.35532407
Bar Harbor (awos),ME,USA,44.45,-68.367,0.054093051,10.25594817,18.46070671,81.41019656,730000,1.515949873,0.166967009,1.348982864
Caribou Municipal Arpt,ME,USA,46.867,-68.033,0.060143587,9.211125009,16.58002502,83.27388544,730000,1.527365617,0.166967009,1.360398608
Houlton Intl Arpt,ME,USA,46.117,-67.8,0.062474463,8.866056501,15.9589017,83.8820567,730000,1.531609434,0.166967009,1.364642425
Millinocket Municipal Ap,ME,USA,45.65,-68.683,0.057467852,9.646070175,17.36292632,82.49468021,730000,1.522705143,0.166967009,1.355738134
Naval Air Station,ME,USA,43.9,-69.933,0.060677948,9.130628141,16.43513065,83.41381016,730000,1.528473621,0.166967009,1.361506612
Northern Aroostook,ME,USA,47.283,-68.317,0.058390194,9.49407979,17.08934362,82.76589572,730000,1.524518177,0.166967009,1.357551169
Portland Intl Jetport,ME,USA,43.65,-70.3,0.047324514,11.74941266,21.1489428,78.74701552,730000,1.500095576,0.166967009,1.333128567
Presque Isle Municip,ME,USA,46.683,-68.05,0.04794064,11.60406077,20.88730939,78.99278823,730000,1.502357417,0.166967009,1.335390408
Rockland Knox(awos),ME,USA,44.067,-69.1,0.051654539,10.75234228,19.3542161,80.52228604,730000,1.510942307,0.166967009,1.343975298
Sanford Muni (awos),ME,USA,43.4,-70.717,0.050031397,11.1036793,19.98662274,79.89535904,730000,1.5070313,0.166967009,1.340064291
Waterville (awos),ME,USA,44.533,-69.683,0.044910538,12.41610469,22.34898845,77.52774349,730000,1.494852317,0.166967009,1.327885308
Wiscasset,ME,USA,43.967,-69.717,0.059803772,9.259464245,16.66703564,83.19778675,730000,1.526229339,0.166967009,1.35926233
Alpena County Regional Ap,MI,USA,45.067,-83.583,0.051140867,10.86552269,19.55794085,80.31495191,730000,1.510057157,0.166967009,1.343090148
Ann Arbor Municipal,MI,USA,42.217,-83.75,0.055541207,9.983312796,17.96996303,81.89782271,730000,1.518778185,0.166967009,1.351811176
Battle Creek Kellogg Ap,MI,USA,42.3,-85.25,0.05687274,9.738748989,17.52974818,82.35136978,730000,1.520484977,0.166967009,1.353517968
Benton Harbor Ross,MI,USA,42.133,-86.433,0.054032716,10.27067015,18.48720628,81.38131728,730000,1.516039884,0.166967009,1.349072875
Cadillac Wexford Co Ap,MI,USA,44.283,-85.417,0.054446163,10.19616979,18.35310562,81.50620368,730000,1.517328155,0.166967009,1.350361146
Chippewa Co Intl,MI,USA,46.25,-84.467,0.057628332,9.622356244,17.32024124,82.53539836,730000,1.52322709,0.166967009,1.356260081
Detroit City Airport,MI,USA,42.4,-83,0.059871653,9.250306378,16.65055148,83.20242195,730000,1.526774976,0.166967009,1.359807967
Detroit Metropolitan Arpt,MI,USA,42.217,-83.35,0.053012062,10.47277021,18.85098638,81.01672076,730000,1.514047174,0.166967009,1.347080165
Detroit Willow Run Ap,MI,USA,42.233,-83.533,0.052910572,10.49776849,18.89598329,80.96553482,730000,1.514209055,0.166967009,1.347242046
Escanaba (awos),MI,USA,45.75,-87.033,0.049485706,11.23939444,20.23091,79.63829368,730000,1.50653899,0.166967009,1.339571981
Flint Bishop Intl Arpt,MI,USA,42.967,-83.75,0.056327867,9.839864646,17.71175636,82.15912645,730000,1.520058958,0.166967009,1.353091949
Grand Rapids Kent County Int',MI,USA,42.883,-85.517,0.052561031,10.56207844,19.0117412,80.8623238,730000,1.512852728,0.166967009,1.345885719
Hancock Houghton Co Ap,MI,USA,47.167,-88.5,0.05314022,10.45198254,18.81356857,81.04774236,730000,1.514703923,0.166967009,1.347736914
Houghton Lake Roscommon Co Ar,MI,USA,44.367,-84.683,0.054726331,10.13451321,18.24212378,81.6318298,730000,1.517065695,0.166967009,1.350098686
Howell,MI,USA,42.633,-83.983,0.050750198,10.94727468,19.70509442,80.16834949,730000,1.50902739,0.166967009,1.342060381
Iron Mountain Ford,MI,USA,45.817,-88.117,0.056380248,9.84010159,17.71218286,82.13885409,730000,1.521183816,0.166967009,1.354216807
Ironwood (awos),MI,USA,46.533,-90.133,0.049212082,11.30468179,20.34842722,79.52288457,730000,1.505911379,0.166967009,1.33894437
Jackson Reynolds Field,MI,USA,42.267,-84.467,0.059870434,9.254665151,16.65839727,83.18877494,730000,1.527171036,0.166967009,1.360204027
Kalamazoo Battle Cr,MI,USA,42.233,-85.55,0.058154741,9.524780991,17.14460578,82.72239624,730000,1.523340304,0.166967009,1.356373295
Lansing Capital City Arpt,MI,USA,42.783,-84.583,0.053720315,10.32761609,18.58970896,81.28317244,730000,1.515124544,0.166967009,1.348157535
Manistee (awos),MI,USA,44.267,-86.25,0.052042972,10.66766138,19.20179048,80.6784112,730000,1.511543398,0.166967009,1.344576389
Menominee (awos),MI,USA,45.133,-87.633,0.055471016,9.997539933,17.99557188,81.87283354,730000,1.518697585,0.166967009,1.351730576
Mount Clemens Selfridge Fld,MI,USA,42.617,-82.833,0.062397564,8.865977438,15.95875939,83.90031046,730000,1.53029189,0.166967009,1.363324881
Muskegon County Arpt,MI,USA,43.167,-86.233,0.051122036,10.8666492,19.55996857,80.31789717,730000,1.509762073,0.166967009,1.342795064
Oakland Co Intl,MI,USA,42.667,-83.417,0.062794,8.808982426,15.85616837,84.00526032,730000,1.530796956,0.166967009,1.363829947
Oscoda Wurtsmith Afb,MI,USA,44.45,-83.4,0.052172298,10.64098689,19.1537764,80.72452755,730000,1.51187577,0.166967009,1.344908761
Pellston Emmet County Ap,MI,USA,45.567,-84.783,0.051953374,10.69125799,19.24426438,80.62991195,730000,1.511725508,0.166967009,1.344758499
Saginaw Tri City Intl Ap,MI,USA,43.533,-84.083,0.05249273,10.58005711,19.0441028,80.8193786,730000,1.51316336,0.166967009,1.346196351
Sault Ste Marie Sanderson Fie,MI,USA,46.467,-84.35,0.052415411,10.59465946,19.07038703,80.80277374,730000,1.512696135,0.166967009,1.345729126
St.clair County Int,MI,USA,42.917,-82.533,0.053999797,10.27563539,18.4961437,81.37963345,730000,1.515716594,0.166967009,1.348749585
Traverse City Cherry Capital,MI,USA,44.733,-85.583,0.055278224,10.03688514,18.06639325,81.79613219,730000,1.518684463,0.166967009,1.351717454
Aitkin Ndb(awos),MN,USA,46.55,-93.683,0.059498456,9.310496341,16.75889341,83.09740564,730000,1.526132576,0.166967009,1.359165567
Albert Lea (awos),MN,USA,43.683,-93.367,0.051920255,10.69881636,19.25786945,80.61291893,730000,1.51176801,0.166967009,1.344801001
Alexandria Municipal Ap,MN,USA,45.883,-95.4,0.050864368,10.92713494,19.66884289,80.20240591,730000,1.50955089,0.166967009,1.342583881
Austin Muni,MN,USA,43.667,-92.933,0.054682466,10.15126418,18.27227553,81.58730219,730000,1.517776028,0.166967009,1.350809019
Baudette International Ap,MN,USA,48.717,-94.6,0.045136437,12.35419061,22.23754309,77.64454955,730000,1.495435704,0.166967009,1.328468695
Bemidji Municipal,MN,USA,47.5,-94.933,0.050984914,10.90604579,19.63088243,80.22671892,730000,1.510384918,0.166967009,1.343417909
Benson Muni,MN,USA,45.317,-95.65,0.056069592,9.889621909,17.80131944,82.07031517,730000,1.519749147,0.166967009,1.352782138
Brainerd Wieland,MN,USA,46.4,-94.133,0.057257379,9.683461711,17.43023108,82.42914158,730000,1.522352809,0.166967009,1.3553858
Cambridge Muni,MN,USA,45.567,-93.267,0.047531975,11.70463248,21.06833846,78.81728854,730000,1.501158577,0.166967009,1.334191568
Cloquet (awos),MN,USA,46.7,-92.5,0.051597844,10.76571362,19.37828452,80.49563516,730000,1.510944905,0.166967009,1.343977896
Crane Lake (awos),MN,USA,46.267,-92.567,0.050599928,10.99483726,19.79070706,80.06179943,730000,1.509834887,0.166967009,1.342867878
Crookston Muni Fld,MN,USA,47.85,-96.617,0.047637627,11.68914422,21.04045959,78.83047348,730000,1.502203629,0.166967009,1.33523662
Detroit Lakes(awos),MN,USA,46.833,-95.883,0.044984703,12.39355246,22.30839442,77.56968099,730000,1.494972014,0.166967009,1.328005005
Duluth International Arpt,MN,USA,46.833,-92.217,0.050285756,11.05912434,19.90642382,79.95828591,730000,1.508578546,0.166967009,1.341611537
Ely Muni,MN,USA,47.817,-91.833,0.055859005,9.929099429,17.87237897,81.98823318,730000,1.519742206,0.166967009,1.352775197
Eveleth Muni (awos),MN,USA,47.4,-92.5,0.055120544,10.06903192,18.12425746,81.73114218,730000,1.518721663,0.166967009,1.351754654
Fairmont Muni(awos),MN,USA,43.65,-94.417,0.04505984,12.37234308,22.27021755,77.60869959,730000,1.495162433,0.166967009,1.328195424
Faribault Muni Awos,MN,USA,44.333,-93.317,0.050934835,10.90756863,19.63362354,80.24617259,730000,1.509312987,0.166967009,1.342345978
Fergus Falls(awos),MN,USA,46.283,-96.15,0.054219651,10.23284093,18.41911368,81.45585223,730000,1.516150634,0.166967009,1.349183625
Flying Cloud,MN,USA,44.817,-93.45,0.049559477,11.22114298,20.19805737,79.67439094,730000,1.506583461,0.166967009,1.339616452
Fosston(awos),MN,USA,47.583,-95.767,0.049667757,11.19635804,20.15344447,79.72548279,730000,1.506687963,0.166967009,1.339720954
Glenwood (asos),MN,USA,45.65,-95.317,0.045862819,12.15023743,21.87042738,78.00795722,730000,1.497359179,0.166967009,1.33039217
Grand Rapids(awos),MN,USA,47.217,-93.517,0.049033643,11.34198864,20.41557955,79.46084395,730000,1.505172041,0.166967009,1.338205032
Hallock,MN,USA,48.783,-96.95,0.05120227,10.86283639,19.5531055,80.30423447,730000,1.511047337,0.166967009,1.344080328
Hibbing Chisholm-hibbing Ap,MN,USA,47.383,-92.85,0.060361768,9.186704555,16.5360682,83.30016596,730000,1.528761087,0.166967009,1.361794078
Hutchinson (awos),MN,USA,44.867,-94.383,0.052397931,10.59965144,19.07937259,80.79205396,730000,1.512767486,0.166967009,1.345800477
International Falls Intl Ap,MN,USA,48.567,-93.4,0.055013847,10.09022843,18.16241118,81.69367552,730000,1.518564036,0.166967009,1.351597027
Litchfield Muni,MN,USA,45.1,-94.5,0.043715155,12.75596799,22.96074239,76.9273103,730000,1.490880764,0.166967009,1.323913755
Little Falls (awos),MN,USA,45.95,-94.35,0.055549024,9.994254283,17.98965771,81.8648223,730000,1.519764968,0.166967009,1.352797959
Mankato(awos),MN,USA,44.217,-93.917,0.05076766,10.945976,19.70275681,80.17158484,730000,1.509156041,0.166967009,1.342189032
Marshall Ryan(awos),MN,USA,44.45,-95.817,0.047599238,11.69301667,21.04743001,78.82782927,730000,1.501775675,0.166967009,1.334808666
Minneapolis Crystal,MN,USA,45.067,-93.35,0.062969648,8.795891339,15.83260441,83.99856149,730000,1.532695519,0.166967009,1.36572851
Minneapolis-st Paul Int'l Arp,MN,USA,44.883,-93.233,0.046392084,12.00284792,21.60512625,78.27102238,730000,1.498598852,0.166967009,1.331631843
Mora Muni (awos),MN,USA,45.883,-93.267,0.049092196,11.33351658,20.40032985,79.47001382,730000,1.505678525,0.166967009,1.338711516
Morris Muni (awos),MN,USA,45.567,-95.967,0.04722116,11.78853808,21.21936855,78.66173946,730000,1.500682069,0.166967009,1.33371506
New Ulm Muni (awos),MN,USA,44.317,-94.5,0.048898963,11.37835297,20.48103534,79.39000042,730000,1.505165748,0.166967009,1.338198739
Orr,MN,USA,48.017,-92.867,0.056019005,9.906692911,17.83204724,82.0197488,730000,1.520601147,0.166967009,1.353634138
Owatonna (awos),MN,USA,44.117,-93.25,0.05084867,10.93492049,19.68285687,80.18258855,730000,1.509850124,0.166967009,1.342883115
Park Rapids Municipal Ap,MN,USA,46.9,-95.067,0.059542353,9.303965253,16.74713746,83.1099286,730000,1.526205514,0.166967009,1.359238505
Pipestone (awos),MN,USA,43.983,-96.317,0.045290906,12.30141611,22.142549,77.74230433,730000,1.495437731,0.166967009,1.328470722
Red Wing,MN,USA,44.583,-92.483,0.052426846,10.59809261,19.0765667,80.7842525,730000,1.513299317,0.166967009,1.346332308
Redwood Falls Muni,MN,USA,44.55,-95.083,0.068015615,8.131991249,14.63758425,85.19763412,730000,1.5394022,0.166967009,1.372435191
Rochester International Arpt,MN,USA,43.9,-92.5,0.050117183,11.09263478,19.9667426,79.90589737,730000,1.507812459,0.166967009,1.34084545
Roseau Muni (awos),MN,USA,48.85,-95.7,0.055712642,9.957041968,17.92267554,81.93802723,730000,1.519537478,0.166967009,1.352570469
Silver Bay,MN,USA,47.2,-91.4,0.048611418,11.44827479,20.60689463,79.25673287,730000,1.504697357,0.166967009,1.337730348
South St Paul Muni,MN,USA,44.85,-93.15,0.045915326,12.13473636,21.84252545,78.03753295,730000,1.497414685,0.166967009,1.330447676
St Cloud Regional Arpt,MN,USA,45.55,-94.05,0.046192459,12.05490415,21.69882746,78.18460116,730000,1.497872942,0.166967009,1.330905933
St Paul Downtown Ap,MN,USA,44.933,-93.05,0.053601372,10.35023178,18.6304172,81.24502105,730000,1.514786869,0.166967009,1.34781986
Thief River(awos),MN,USA,48.067,-96.183,0.050385521,11.03780457,19.86804823,79.99477261,730000,1.508894101,0.166967009,1.341927092
Two Harbors,MN,USA,47.05,-91.75,0.048577271,11.45073772,20.61132789,79.26506465,730000,1.50407951,0.166967009,1.337112501
Wheaton Ndb (awos),MN,USA,45.7,-96.5,0.046861491,11.88761874,21.39771373,78.47867094,730000,1.500126152,0.166967009,1.333159143
Willmar,MN,USA,45.117,-95.083,0.047612327,11.68872359,21.03970247,78.84457739,730000,1.501563993,0.166967009,1.334596984
Winona Muni (awos),MN,USA,44.083,-91.7,0.058701217,9.437699251,16.98785865,82.87655809,730000,1.524500659,0.166967009,1.357533651
Worthington (awos),MN,USA,43.65,-95.583,0.046341888,12.01716532,21.63089757,78.25198035,730000,1.498359646,0.166967009,1.331392637
Cape Girardeau Municipal Ap,MO,USA,37.233,-89.567,0.043618073,12.76375895,22.97476611,76.93768074,730000,1.489327623,0.166967009,1.322360614
Columbia Regional Airport,MO,USA,38.817,-92.217,0.041682382,13.37396423,24.07313562,75.84760403,730000,1.483264445,0.166967009,1.316297436
Farmington,MO,USA,37.767,-90.4,0.03764708,14.84877473,26.72779452,73.19798674,730000,1.468739622,0.166967009,1.301772613
Ft Lnrd Wd Aaf,MO,USA,37.75,-92.15,0.045452683,12.23545477,22.02381859,77.88705292,730000,1.494519161,0.166967009,1.327552152
Jefferson City Mem,MO,USA,38.583,-92.15,0.040040293,13.940994,25.0937892,74.82950775,730000,1.477818561,0.166967009,1.310851552
Joplin Municipal Ap,MO,USA,37.15,-94.5,0.038022441,14.69999044,26.4599828,73.46973986,730000,1.470206774,0.166967009,1.303239765
Kaiser Mem (awos),MO,USA,38.1,-92.55,0.042184797,13.21481937,23.78667486,76.12941108,730000,1.485103225,0.166967009,1.318136216
Kansas City Downtown Ap,MO,USA,39.117,-94.6,0.044921424,12.39280632,22.30705137,77.59332934,730000,1.493624898,0.166967009,1.326657889
Kansas City Int'l Arpt,MO,USA,39.3,-94.717,0.038495254,14.52131376,26.13836477,73.78063061,730000,1.472417731,0.166967009,1.305450722
Kirksville Regional Ap,MO,USA,40.1,-92.55,0.046716024,11.90722405,21.43300329,78.46300234,730000,1.498592932,0.166967009,1.331625923
Poplar Bluff(amos),MO,USA,36.767,-90.467,0.041489312,13.43746225,24.18743205,75.73285898,730000,1.482634525,0.166967009,1.315667516
Springfield Regional Arpt,MO,USA,37.233,-93.383,0.03991784,13.97172806,25.14911051,74.78636781,730000,1.476743631,0.166967009,1.309776622
St Joseph Rosecrans Memorial,MO,USA,39.767,-94.9,0.041933894,13.29032675,23.92258815,75.991339,730000,1.484155203,0.166967009,1.317188194
St Louis Lambert Int'l Arpt,MO,USA,38.75,-90.367,0.042513717,13.10501898,23.58903416,76.32458465,730000,1.486006644,0.166967009,1.319039635
St Louis Spirit Of St Louis A,MO,USA,38.65,-90.65,0.044161652,12.59766253,22.67579255,77.23999443,730000,1.490652823,0.166967009,1.323685814
Vichy Rolla Natl Arpt,MO,USA,38.133,-91.767,0.049695218,11.16614417,20.0990595,79.80235695,730000,1.505191087,0.166967009,1.338224078
Whiteman Afb,MO,USA,38.717,-93.55,0.041127821,13.55742604,24.40336688,75.51357498,730000,1.481466624,0.166967009,1.314499615
Columbus Afb,MS,USA,33.65,-88.45,0.042839283,12.9835585,23.3704053,76.55954979,730000,1.486001736,0.166967009,1.319034727
Golden Tri(awos),MS,USA,33.45,-88.583,0.037976204,14.70602589,26.4708466,73.47059442,730000,1.469456419,0.166967009,1.30248941
Greenville Municipal,MS,USA,33.483,-90.983,0.037280583,14.98557928,26.97404271,72.96990921,730000,1.466579168,0.166967009,1.299612159
Greenwood Leflore Arpt,MS,USA,33.5,-90.083,0.037898047,14.7270933,26.50876794,73.43903644,730000,1.468740587,0.166967009,1.301773578
Gulfport Biloxi Int,MS,USA,30.4,-89.067,0.045224822,12.26939952,22.08491914,77.86416915,730000,1.491979601,0.166967009,1.325012592
Hattiesburg Laurel,MS,USA,31.467,-89.333,0.037898673,14.73136734,26.51646121,73.42243948,730000,1.469028393,0.166967009,1.302061384
Jackson International Ap,MS,USA,32.317,-90.083,0.03925058,14.19524807,25.55144652,74.40019079,730000,1.473426748,0.166967009,1.306459739
Keesler Afb,MS,USA,30.417,-88.917,0.040509442,13.74114304,24.73405748,75.2114291,730000,1.477912462,0.166967009,1.310945453
Mccomb Pike County Ap,MS,USA,31.233,-90.467,0.043052419,12.90848967,23.23528141,76.70744872,730000,1.486066289,0.166967009,1.31909928
Meridian Key Field,MS,USA,32.333,-88.75,0.043037116,12.91981487,23.25566676,76.6806043,730000,1.48638454,0.166967009,1.319417531
Meridian Naas,MS,USA,32.55,-88.567,0.042893656,12.96427675,23.33569815,76.60094824,730000,1.485949404,0.166967009,1.318982395
Natchez Hardy(awos),MS,USA,31.617,-91.3,0.03772326,14.80514758,26.64926564,73.29240119,730000,1.468394208,0.166967009,1.301427199
Tupelo C D Lemons Arpt,MS,USA,34.267,-88.767,0.040326851,13.81872399,24.87370318,75.06263331,730000,1.477904266,0.166967009,1.310937257
