City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Lafayette Purdue Univ Ap,IN,USA,40.417,-86.933,0.059343969,9.632831372,15.31620188,84.3707121,365035.303,1.907543585,0.485048409,1.422495176
Monroe Co,IN,USA,39.133,-86.617,0.064076238,8.90997368,14.16685815,85.51621539,365035.303,1.915016056,0.485048409,1.429967647
South Bend Michiana Rgnl Ap,IN,USA,41.7,-86.333,0.056018944,10.22019575,16.25011125,83.43122571,365035.303,1.902113029,0.485048409,1.41706462
Terre Haute Hulman Regional A,IN,USA,39.45,-87.3,0.061015484,9.353634148,14.8722783,84.83020574,365035.303,1.909212063,0.485048409,1.424163654
Chanute Martin Johnson Ap,KS,USA,37.667,-95.483,0.042319847,13.55205114,21.54776131,78.23308763,365035.303,1.865442857,0.485048409,1.380394448
Concordia Blosser Muni Ap,KS,USA,39.55,-97.65,0.038246201,15.02464233,23.88918131,75.90691835,365035.303,1.851163065,0.485048409,1.366114656
Dodge City Regional Ap,KS,USA,37.767,-99.967,0.033587819,17.16424168,27.29114427,72.530002,365035.303,1.830904392,0.485048409,1.345855983
Emporia Municipal Ap,KS,USA,38.333,-96.183,0.04244326,13.51011108,21.48107662,78.30807856,365035.303,1.8656004,0.485048409,1.380551991
Fort Riley Marshall Aaf,KS,USA,39.05,-96.767,0.044081282,13.00439397,20.67698641,79.08283272,365035.303,1.87127572,0.485048409,1.386227311
Garden City Municipal Ap,KS,USA,37.933,-100.717,0.032764449,17.61685475,28.01079905,71.80718596,365035.303,1.827071952,0.485048409,1.342023544
Goodland Renner Field,KS,USA,39.367,-101.7,0.031899808,18.09450371,28.77026089,71.06848231,365035.303,1.821973691,0.485048409,1.336925282
Great Bend (awos),KS,USA,38.35,-98.867,0.032558908,17.75657832,28.23295953,71.56624084,365035.303,1.826848534,0.485048409,1.341800125
Hays Muni (awos),KS,USA,38.85,-99.267,0.034832708,16.54905835,26.31300278,73.49282396,365035.303,1.837301248,0.485048409,1.352252839
Hill City Municipal Ap,KS,USA,39.383,-99.833,0.037242767,15.43963437,24.54901864,75.253873,365035.303,1.847192839,0.485048409,1.36214443
Hutchinson Municipal Ap,KS,USA,38.067,-97.867,0.035687338,16.12542744,25.63942964,74.17230681,365035.303,1.840534428,0.485048409,1.355486019
Liberal Muni,KS,USA,37.033,-100.967,0.03094625,18.67769467,29.69753453,70.13989023,365035.303,1.816913889,0.485048409,1.33186548
Manhattan Rgnl,KS,USA,39.133,-96.667,0.041962469,13.67337945,21.74067332,78.03022529,365035.303,1.864637605,0.485048409,1.379589196
Mcconnell Afb,KS,USA,37.617,-97.267,0.041604638,13.78031866,21.91070666,77.87361747,365035.303,1.862826963,0.485048409,1.377778554
Newton (awos),KS,USA,38.05,-97.283,0.037049143,15.54306629,24.71347541,75.07138316,365035.303,1.847282844,0.485048409,1.362234435
Olathe Johnson Co Industrial,KS,USA,38.833,-94.883,0.039322486,14.61267837,23.23415861,76.55559988,365035.303,1.855459751,0.485048409,1.370411342
Olathe Johnson Co.,KS,USA,38.85,-94.733,0.039745197,14.44947398,22.97466363,76.80747109,365035.303,1.856963408,0.485048409,1.371914999
Russell Municipal Ap,KS,USA,38.883,-98.817,0.039257158,14.63579387,23.27091225,76.51505536,365035.303,1.855245007,0.485048409,1.370196598
Salina Municipal Ap,KS,USA,38.817,-97.667,0.038653755,14.86875868,23.6413263,76.14242428,365035.303,1.853072686,0.485048409,1.368024277
Topeka Forbes Field,KS,USA,38.95,-95.667,0.039316911,14.61535958,23.23842173,76.54034492,365035.303,1.855656557,0.485048409,1.370608148
Topeka Municipal Ap,KS,USA,39.067,-95.633,0.040409345,14.19119228,22.56399573,77.23256911,365035.303,1.858503191,0.485048409,1.373454782
Wichita Col. Jabara,KS,USA,37.75,-97.217,0.034090161,16.91084514,26.88824378,72.92959285,365035.303,1.833499245,0.485048409,1.348450836
Wichita Mid-continent Ap,KS,USA,37.65,-97.433,0.035982011,15.98632659,25.41825928,74.39725854,365035.303,1.841632542,0.485048409,1.356584133
Bowling Green Warren Co Ap,KY,USA,36.983,-86.433,0.056772318,10.0585142,15.99303757,83.72422298,365035.303,1.901353392,0.485048409,1.416304983
Cincinnati Northern Ky Ap,KY,USA,39.05,-84.667,0.049740898,11.50688727,18.29595076,81.43772048,365035.303,1.886694977,0.485048409,1.401646568
Fort Campbell Aaf,KY,USA,36.667,-87.483,0.053422993,10.69884824,17.0111687,82.71133521,365035.303,1.894805682,0.485048409,1.409757273
Fort Knox Godman Aaf,KY,USA,37.9,-85.967,0.05330153,10.73473595,17.06823016,82.64065326,365035.303,1.895403049,0.485048409,1.41035464
Henderson City,KY,USA,37.817,-87.683,0.04371223,13.1365115,20.88705329,78.84714037,365035.303,1.871416362,0.485048409,1.386367953
Jackson Julian Carroll Ap,KY,USA,37.583,-83.317,0.04892366,11.69362422,18.59286252,81.15038165,365035.303,1.884216776,0.485048409,1.399168367
Lexington Bluegrass Ap,KY,USA,38.033,-84.6,0.050298716,11.36153429,18.06483952,81.68380764,365035.303,1.88696694,0.485048409,1.401918531
London-corbin Ap,KY,USA,37.083,-84.083,0.051692419,11.05367495,17.57534317,82.16882415,365035.303,1.890266097,0.485048409,1.405217688
Louisville Bowman Field,KY,USA,38.233,-85.667,0.058553146,9.743468679,15.4921152,84.22898235,365035.303,1.904137004,0.485048409,1.419088595
Louisville Standiford Field,KY,USA,38.183,-85.733,0.046286865,12.3636886,19.65826487,80.10189124,365035.303,1.876968989,0.485048409,1.39192058
Paducah Barkley Regional Ap,KY,USA,37.05,-88.767,0.044503639,12.85941927,20.44647663,79.33123284,365035.303,1.871439753,0.485048409,1.386391344
Somerset(awos),KY,USA,38,-84.6,0.046456779,12.33931097,19.61950444,80.11406,365035.303,1.87879542,0.485048409,1.393747012
Alexandria Esler Regional Ap,LA,USA,31.4,-92.3,0.045207782,12.65215385,20.11692462,79.66406459,365035.303,1.873202858,0.485048409,1.388154449
Barksdale Afb,LA,USA,32.5,-93.667,0.043036647,13.30428498,21.15381312,78.63334039,365035.303,1.866922439,0.485048409,1.38187403
Baton Rouge Ryan Arpt,LA,USA,30.533,-91.15,0.043493108,13.15627067,20.91847036,78.86943996,365035.303,1.868069872,0.485048409,1.383021463
England Afb,LA,USA,31.317,-92.55,0.037482144,15.31724465,24.35441899,75.4567497,365035.303,1.847409335,0.485048409,1.362360926
Fort Polk Aaf,LA,USA,31.05,-93.183,0.045765329,12.49667659,19.86971578,79.90014148,365035.303,1.87500289,0.485048409,1.389954482
Houma-terrebonne,LA,USA,29.567,-90.667,0.042444103,13.48285332,21.43773678,78.3583602,365035.303,1.864597405,0.485048409,1.379548996
Lafayette Regional Ap,LA,USA,30.2,-91.983,0.039365918,14.54973802,23.13408345,76.6831955,365035.303,1.853763026,0.485048409,1.368714618
Lake Charles Regional Arpt,LA,USA,30.117,-93.233,0.043506556,13.14503863,20.90061143,78.89471658,365035.303,1.867719942,0.485048409,1.382671533
Lake Charles Wb Airp,LA,USA,30.217,-93.167,0.042201745,13.56344775,21.56588193,78.22704886,365035.303,1.863965299,0.485048409,1.378916891
Monroe Regional Ap,LA,USA,32.517,-92.033,0.042169206,13.58518134,21.60043833,78.18087568,365035.303,1.864448364,0.485048409,1.379399955
New Iberia Naas,LA,USA,30.033,-91.883,0.044871204,12.75963056,20.2878126,79.47372276,365035.303,1.873074045,0.485048409,1.388025636
New Orleans Alvin Callender F,LA,USA,29.817,-90.017,0.046337307,12.3433443,19.62591744,80.13264846,365035.303,1.876898139,0.485048409,1.39184973
New Orleans Intl Arpt,LA,USA,30,-90.25,0.043351708,13.19999872,20.98799796,78.79624912,365035.303,1.867729854,0.485048409,1.382681445
New Orleans Lakefront Ap,LA,USA,30.05,-90.033,0.057636809,9.885424261,15.71782457,84.02100636,365035.303,1.90131139,0.485048409,1.416262981
Patterson Memorial,LA,USA,29.717,-91.333,0.039574868,14.48138748,23.02540609,76.77736167,365035.303,1.855060781,0.485048409,1.370012372
Shreveport Downtown,LA,USA,32.533,-93.75,0.039244752,14.62350354,23.25137062,76.54131729,365035.303,1.854586276,0.485048409,1.369537867
Shreveport Regional Arpt,LA,USA,32.45,-93.817,0.03996917,14.34996347,22.81644191,76.98174215,365035.303,1.856945848,0.485048409,1.371897439
Barnstable Muni Boa,MA,USA,41.667,-70.283,0.05701958,10.02331342,15.93706833,83.76813587,365035.303,1.902571875,0.485048409,1.417523466
Beverly Muni,MA,USA,42.583,-70.917,0.059430058,9.621914139,15.29884348,84.37851238,365035.303,1.908140471,0.485048409,1.423092062
Boston Logan Int'l Arpt,MA,USA,42.367,-71.017,0.052742168,10.85150803,17.25389776,82.45318099,365035.303,1.894347742,0.485048409,1.409299333
Chicopee Falls Westo,MA,USA,42.2,-72.533,0.064195165,8.919338759,14.18174863,85.44707518,365035.303,1.918417039,0.485048409,1.43336863
Lawrence Muni,MA,USA,42.717,-71.117,0.060769292,9.401101035,14.94775065,84.7386835,365035.303,1.909779038,0.485048409,1.424730629
Marthas Vineyard,MA,USA,41.4,-70.617,0.066219186,8.61305126,13.6947515,85.99524622,365035.303,1.91756996,0.485048409,1.432521552
Nantucket Memorial Ap,MA,USA,41.25,-70.067,0.055581062,10.30243533,16.38087217,83.30305874,365035.303,1.901234309,0.485048409,1.4161859
New Bedford Rgnl,MA,USA,41.667,-70.95,0.050813293,11.26218339,17.90687159,81.81378519,365035.303,1.889528932,0.485048409,1.404480523
North Adams,MA,USA,42.7,-73.167,0.059547451,9.591400926,15.25032747,84.44882716,365035.303,1.907114467,0.485048409,1.422066058
Norwood Memorial,MA,USA,42.183,-71.183,0.063304381,9.03795478,14.3703481,85.27500253,365035.303,1.916059618,0.485048409,1.431011209
Otis Angb,MA,USA,41.65,-70.517,0.057264092,9.997430047,15.89591377,83.77718456,365035.303,1.904773803,0.485048409,1.419725394
Plymouth Municipal,MA,USA,41.917,-70.733,0.062449414,9.142192014,14.5360853,85.15023253,365035.303,1.91230067,0.485048409,1.427252261
Provincetown (awos),MA,USA,42.067,-70.217,0.056343402,10.15782154,16.15093624,83.53213753,365035.303,1.902547837,0.485048409,1.417499429
Westfield Barnes Muni Ap,MA,USA,42.15,-72.717,0.071146668,8.050713253,12.80063407,86.79384777,365035.303,1.930115612,0.485048409,1.445067203
Worchester Regional Arpt,MA,USA,42.267,-71.883,0.055702074,10.27952683,16.34444765,83.3341545,365035.303,1.901607018,0.485048409,1.416558609
Andrews Afb,MD,USA,38.817,-76.867,0.05085636,11.26137071,17.90557942,81.79988828,365035.303,1.890368985,0.485048409,1.405320576
Baltimore Blt-washngtn Int'l,MD,USA,39.167,-76.683,0.046398008,12.34735499,19.63229444,80.11075808,365035.303,1.87814344,0.485048409,1.393095031
Hagerstown Rgnl Ric,MD,USA,39.7,-77.733,0.058919281,9.705470479,15.43169806,84.24563544,365035.303,1.907220921,0.485048409,1.422172512
Patuxent River Nas,MD,USA,38.3,-76.417,0.044575574,12.86964507,20.46273566,79.27792073,365035.303,1.873510407,0.485048409,1.388461998
Salisbury Wicomico Co Ap,MD,USA,38.333,-75.517,0.04616606,12.41108416,19.73362382,80.00376211,365035.303,1.87768104,0.485048409,1.392632631
Auburn-lewiston,ME,USA,44.05,-70.283,0.048508938,11.81170671,18.78061367,80.94640976,365035.303,1.884240024,0.485048409,1.399191615
Augusta Airport,ME,USA,44.317,-69.8,0.064888277,8.797707786,13.98835538,85.68851776,365035.303,1.916448696,0.485048409,1.431400287
Bangor International Ap,ME,USA,44.8,-68.817,0.059896047,9.550201941,15.18482109,84.48829848,365035.303,1.909260679,0.485048409,1.42421227
Bar Harbor (awos),ME,USA,44.45,-68.367,0.05644526,10.13237165,16.11047093,83.58537443,365035.303,1.902053376,0.485048409,1.417004967
Caribou Municipal Arpt,ME,USA,46.867,-68.033,0.062960067,9.080241889,14.4375846,85.23239805,365035.303,1.914310063,0.485048409,1.429261655
Houlton Intl Arpt,ME,USA,46.117,-67.8,0.06543563,8.7367867,13.89149085,85.76470943,365035.303,1.918693207,0.485048409,1.433644798
Millinocket Municipal Ap,ME,USA,45.65,-68.683,0.059991233,9.520197213,15.13711357,84.55811855,365035.303,1.908008439,0.485048409,1.42296003
Naval Air Station,ME,USA,43.9,-69.933,0.06340063,9.010399201,14.32653473,85.35146722,365035.303,1.914401899,0.485048409,1.42935349
Northern Aroostook,ME,USA,47.283,-68.317,0.061076778,9.359787725,14.88206248,84.79992817,365035.303,1.910751822,0.485048409,1.425703413
Portland Intl Jetport,ME,USA,43.65,-70.3,0.049226453,11.6281615,18.48877679,81.2497846,365035.303,1.885341184,0.485048409,1.400292775
Presque Isle Municip,ME,USA,46.683,-68.05,0.049951846,11.47895242,18.25153434,81.45287483,365035.303,1.888753279,0.485048409,1.40370487
Rockland Knox(awos),ME,USA,44.067,-69.1,0.053825603,10.63518566,16.9099452,82.79402029,365035.303,1.896880542,0.485048409,1.411832133
Sanford Muni (awos),ME,USA,43.4,-70.717,0.052144192,10.98249754,17.46217109,82.24203342,365035.303,1.893356626,0.485048409,1.408308217
Waterville (awos),ME,USA,44.533,-69.683,0.046667819,12.29000449,19.54110713,80.19057317,365035.303,1.879660436,0.485048409,1.394612027
Wiscasset,ME,USA,43.967,-69.717,0.062446108,9.142813435,14.53707336,85.15613415,365035.303,1.912077682,0.485048409,1.427029273
Alpena County Regional Ap,MI,USA,45.067,-83.583,0.053320772,10.74024681,17.07699243,82.62561288,365035.303,1.896015886,0.485048409,1.410967477
Ann Arbor Municipal,MI,USA,42.217,-83.75,0.057972735,9.867450829,15.68924682,83.99549292,365035.303,1.905410112,0.485048409,1.420361703
Battle Creek Kellogg Ap,MI,USA,42.3,-85.25,0.059386059,9.636051778,15.32132233,84.34911167,365035.303,1.908615933,0.485048409,1.423567524
Benton Harbor Ross,MI,USA,42.133,-86.433,0.056350207,10.15487806,16.14625611,83.54488825,365035.303,1.902250036,0.485048409,1.417201627
Cadillac Wexford Co Ap,MI,USA,44.283,-85.417,0.056814838,10.07533249,16.01977866,83.66324944,365035.303,1.903558613,0.485048409,1.418510204
Chippewa Co Intl,MI,USA,46.25,-84.467,0.060283199,9.492263509,15.09269898,84.57796492,365035.303,1.910191309,0.485048409,1.4251429
Detroit City Airport,MI,USA,42.4,-83,0.062555323,9.144751722,14.54015524,85.11260781,365035.303,1.914508121,0.485048409,1.429459712
Detroit Metropolitan Arpt,MI,USA,42.217,-83.35,0.055260773,10.36117514,16.47426847,83.21258192,365035.303,1.900455328,0.485048409,1.415406919
Detroit Willow Run Ap,MI,USA,42.233,-83.533,0.055161649,10.38450078,16.51135625,83.17001905,365035.303,1.900615857,0.485048409,1.415567448
Escanaba (awos),MI,USA,45.75,-87.033,0.05158611,11.11266038,17.66913001,82.02740985,365035.303,1.892744131,0.485048409,1.407695722
Flint Bishop Intl Arpt,MI,USA,42.967,-83.75,0.058765307,9.724690626,15.4622581,84.23370574,365035.303,1.906074318,0.485048409,1.421025909
Grand Rapids Kent County Int',MI,USA,42.883,-85.517,0.054814887,10.44733429,16.61126152,83.07701093,365035.303,1.899578793,0.485048409,1.414530384
Hancock Houghton Co Ap,MI,USA,47.167,-88.5,0.055440836,10.32114781,16.41062502,83.28740374,365035.303,1.900220798,0.485048409,1.415172389
Houghton Lake Roscommon Co Ar,MI,USA,44.367,-84.683,0.057087803,10.01066175,15.91695218,83.79223586,365035.303,1.902554827,0.485048409,1.417506418
Howell,MI,USA,42.633,-83.983,0.052903529,10.83434666,17.22661119,82.45950972,365035.303,1.895939444,0.485048409,1.410891035
Iron Mountain Ford,MI,USA,45.817,-88.117,0.058914547,9.71432317,15.44577384,84.2224235,365035.303,1.907880538,0.485048409,1.422832129
Ironwood (awos),MI,USA,46.533,-90.133,0.051286575,11.1759193,17.76971168,81.93612869,365035.303,1.891740088,0.485048409,1.406691679
Jackson Reynolds Field,MI,USA,42.267,-84.467,0.062620313,9.143838788,14.53870367,85.1034979,365035.303,1.915407806,0.485048409,1.430359397
Kalamazoo Battle Cr,MI,USA,42.233,-85.55,0.060742551,9.410455326,14.96262397,84.71614245,365035.303,1.910236493,0.485048409,1.425188085
Lansing Capital City Arpt,MI,USA,42.783,-84.583,0.056030258,10.21420997,16.24059385,83.44629763,365035.303,1.90179821,0.485048409,1.416749802
Manistee (awos),MI,USA,44.267,-86.25,0.054243797,10.54885365,16.77267731,82.93501285,365035.303,1.897475848,0.485048409,1.412427439
Menominee (awos),MI,USA,45.133,-87.633,0.057887683,9.878727704,15.70717705,83.98338303,365035.303,1.904924302,0.485048409,1.419875894
Mount Clemens Selfridge Fld,MI,USA,42.617,-82.833,0.065264068,8.761296162,13.9304609,85.71740237,365035.303,1.918800246,0.485048409,1.433751837
Muskegon County Arpt,MI,USA,43.167,-86.233,0.053240628,10.749998,17.09249681,82.61838333,365035.303,1.89534444,0.485048409,1.410296031
Oakland Co Intl,MI,USA,42.667,-83.417,0.065669868,8.702464588,13.83691869,85.82139559,365035.303,1.918804346,0.485048409,1.433755937
Oscoda Wurtsmith Afb,MI,USA,44.45,-83.4,0.054396135,10.52384952,16.73292074,82.96753907,365035.303,1.898194412,0.485048409,1.413146003
Pellston Emmet County Ap,MI,USA,45.567,-84.783,0.054180525,10.56824927,16.80351634,82.89742433,365035.303,1.897837086,0.485048409,1.412788677
Saginaw Tri City Intl Ap,MI,USA,43.533,-84.083,0.054739054,10.46155323,16.63386963,83.05192768,365035.303,1.899478605,0.485048409,1.414430196
Sault Ste Marie Sanderson Fie,MI,USA,46.467,-84.35,0.054668887,10.46487113,16.63914509,83.07187528,365035.303,1.898185119,0.485048409,1.41313671
St.clair County Int,MI,USA,42.917,-82.533,0.056269742,10.16290723,16.1590225,83.54931104,365035.303,1.901299485,0.485048409,1.416251076
Traverse City Cherry Capital,MI,USA,44.733,-85.583,0.057683143,9.914278205,15.76370235,83.92920981,365035.303,1.904493463,0.485048409,1.419445054
Aitkin Ndb(awos),MN,USA,46.55,-93.683,0.062276074,9.182656396,14.60042367,85.06585062,365035.303,1.913442969,0.485048409,1.42839456
Albert Lea (awos),MN,USA,43.683,-93.367,0.05409473,10.58255236,16.82625825,82.8751433,365035.303,1.89753561,0.485048409,1.412487202
Alexandria Municipal Ap,MN,USA,45.883,-95.4,0.053040547,10.79820507,17.16914606,82.53211973,365035.303,1.895490626,0.485048409,1.410442217
Austin Muni,MN,USA,43.667,-92.933,0.057064428,10.02569769,15.94085933,83.74980395,365035.303,1.903561002,0.485048409,1.418512593
Baudette International Ap,MN,USA,48.717,-94.6,0.046917666,12.22326867,19.43499719,80.30491696,365035.303,1.880113126,0.485048409,1.395064717
Bemidji Municipal,MN,USA,47.5,-94.933,0.053175964,10.77928735,17.13906688,82.54600929,365035.303,1.896588568,0.485048409,1.411540159
Benson Muni,MN,USA,45.317,-95.65,0.058507502,9.775087345,15.54238888,84.15046286,365035.303,1.906057701,0.485048409,1.421009292
Brainerd Wieland,MN,USA,46.4,-94.133,0.059819721,9.558439345,15.19791856,84.48536694,365035.303,1.908615314,0.485048409,1.423566906
Cambridge Muni,MN,USA,45.567,-93.267,0.049456357,11.57937369,18.41120417,81.31853361,365035.303,1.886334927,0.485048409,1.401286518
Cloquet (awos),MN,USA,46.7,-92.5,0.053838263,10.63467466,16.90913271,82.79250889,365035.303,1.897057189,0.485048409,1.41200878
Crane Lake (awos),MN,USA,46.267,-92.567,0.052793496,10.86008438,17.26753417,82.4155892,365035.303,1.895908033,0.485048409,1.410859624
Crookston Muni Fld,MN,USA,47.85,-96.617,0.049633075,11.55916704,18.37907559,81.3227877,365035.303,1.888282866,0.485048409,1.403234457
Detroit Lakes(awos),MN,USA,46.833,-95.883,0.046791062,12.26474295,19.50094129,80.22074167,365035.303,1.880488337,0.485048409,1.395439928
Duluth International Arpt,MN,USA,46.833,-92.217,0.052417594,10.92623624,17.37271562,82.33202984,365035.303,1.894001826,0.485048409,1.408953417
Ely Muni,MN,USA,47.817,-91.833,0.058408227,9.802019721,15.58521136,84.08242462,365035.303,1.907127291,0.485048409,1.422078882
Eveleth Muni (awos),MN,USA,47.4,-92.5,0.057646054,9.936946477,15.7997449,83.86361556,365035.303,1.906066153,0.485048409,1.421017744
Fairmont Muni(awos),MN,USA,43.65,-94.417,0.046796828,12.25069793,19.47860972,80.26032732,365035.303,1.87965352,0.485048409,1.394605111
Faribault Muni Awos,MN,USA,44.333,-93.317,0.053049579,10.78554375,17.14901456,82.57018522,365035.303,1.89456978,0.485048409,1.409521371
Fergus Falls(awos),MN,USA,46.283,-96.15,0.056506757,10.11990938,16.09065591,83.61609048,365035.303,1.901792801,0.485048409,1.416744392
Flying Cloud,MN,USA,44.817,-93.45,0.051588157,11.09748115,17.64499502,82.07332383,365035.303,1.891579697,0.485048409,1.406531288
Fosston(awos),MN,USA,47.583,-95.767,0.051751512,11.07066936,17.60236428,82.10964561,365035.303,1.892457623,0.485048409,1.407409214
Glenwood (asos),MN,USA,45.65,-95.317,0.047700017,12.02549448,19.12053622,80.60163056,365035.303,1.882738583,0.485048409,1.397690175
Grand Rapids(awos),MN,USA,47.217,-93.517,0.051091692,11.21449822,17.83105217,81.87880348,365035.303,1.891015842,0.485048409,1.405967434
Hallock,MN,USA,48.783,-96.95,0.053380205,10.73372877,17.06662875,82.62992325,365035.303,1.896541697,0.485048409,1.411493288
Hibbing Chisholm-hibbing Ap,MN,USA,47.383,-92.85,0.063196095,9.057002846,14.40063452,85.24940657,365035.303,1.915914792,0.485048409,1.430866383
Hutchinson (awos),MN,USA,44.867,-94.383,0.054641634,10.47982949,16.66292888,83.03194986,365035.303,1.899006504,0.485048409,1.413958095
International Falls Intl Ap,MN,USA,48.567,-93.4,0.057473603,9.955304861,15.82893473,83.85710308,365035.303,1.90452809,0.485048409,1.419479681
Litchfield Muni,MN,USA,45.1,-94.5,0.045442539,12.63392806,20.08794561,79.63754685,365035.303,1.876755744,0.485048409,1.391707335
Little Falls (awos),MN,USA,45.95,-94.35,0.058001467,9.86985327,15.6930667,83.98425866,365035.303,1.906031353,0.485048409,1.420982944
Mankato(awos),MN,USA,44.217,-93.917,0.052853317,10.8286762,17.21759516,82.49644839,365035.303,1.894407531,0.485048409,1.409359122
Marshall Ryan(awos),MN,USA,44.45,-95.817,0.049544598,11.57220602,18.39980757,81.30687944,365035.303,1.887646504,0.485048409,1.402598095
Minneapolis Crystal,MN,USA,45.067,-93.35,0.065962295,8.673992127,13.79164748,85.84149265,365035.303,1.920683125,0.485048409,1.435634716
Minneapolis-st Paul Int'l Arp,MN,USA,44.883,-93.233,0.048257708,11.88183002,18.89210973,80.82355434,365035.303,1.884186144,0.485048409,1.399137735
Mora Muni (awos),MN,USA,45.883,-93.267,0.051115888,11.2061474,17.81777436,81.89668763,365035.303,1.890831251,0.485048409,1.405782842
Morris Muni (awos),MN,USA,45.567,-95.967,0.049133756,11.66524802,18.54774436,81.17645237,365035.303,1.886044862,0.485048409,1.400996453
New Ulm Muni (awos),MN,USA,44.317,-94.5,0.050888619,11.25763031,17.89963219,81.81628742,365035.303,1.890317107,0.485048409,1.405268698
Orr,MN,USA,48.017,-92.867,0.058601483,9.771900219,15.53732135,84.12612177,365035.303,1.90771951,0.485048409,1.422671101
Owatonna (awos),MN,USA,44.117,-93.25,0.052964458,10.81250677,17.19188576,82.51246328,365035.303,1.895189311,0.485048409,1.410140902
Park Rapids Municipal Ap,MN,USA,46.9,-95.067,0.0623163,9.175830901,14.58957113,85.07894571,365035.303,1.913390523,0.485048409,1.428342114
Pipestone (awos),MN,USA,43.983,-96.317,0.047104305,12.17342373,19.35574374,80.37480575,365035.303,1.880786341,0.485048409,1.395737932
Red Wing,MN,USA,44.583,-92.483,0.054659694,10.48210499,16.66654693,83.01615894,365035.303,1.899635561,0.485048409,1.414587152
Redwood Falls Muni,MN,USA,44.55,-95.083,0.071346636,8.008520332,12.73354733,86.90697135,365035.303,1.927442528,0.485048409,1.442394119
Rochester International Arpt,MN,USA,43.9,-92.5,0.05225741,10.96737946,17.43813333,82.25747489,365035.303,1.89420104,0.485048409,1.409152631
Roseau Muni (awos),MN,USA,48.85,-95.7,0.058210953,9.827222826,15.62528429,84.05942513,365035.303,1.905864235,0.485048409,1.420815826
Silver Bay,MN,USA,47.2,-91.4,0.050706705,11.31624609,17.99283129,81.68924554,365035.303,1.89147589,0.485048409,1.406427481
South St Paul Muni,MN,USA,44.85,-93.15,0.047718231,12.01237717,19.0996797,80.63379067,365035.303,1.882204029,0.485048409,1.39715562
St Cloud Regional Arpt,MN,USA,45.55,-94.05,0.04805447,11.92849274,18.96630346,80.76009367,365035.303,1.883264369,0.485048409,1.39821596
St Paul Downtown Ap,MN,USA,44.933,-93.05,0.055861785,10.23193606,16.26877834,83.44050738,365035.303,1.900229225,0.485048409,1.415180816
Thief River(awos),MN,USA,48.067,-96.183,0.05253931,10.90828665,17.34417578,82.34816328,365035.303,1.894912246,0.485048409,1.409863837
Two Harbors,MN,USA,47.05,-91.75,0.050596176,11.32039679,17.9994309,81.71858092,365035.303,1.889476944,0.485048409,1.404428535
Wheaton Ndb (awos),MN,USA,45.7,-96.5,0.04876852,11.75953062,18.69765368,81.02407645,365035.303,1.88544318,0.485048409,1.400394771
Willmar,MN,USA,45.117,-95.083,0.049550893,11.56623183,18.3903086,81.33068276,365035.303,1.88713428,0.485048409,1.402085871
Winona Muni (awos),MN,USA,44.083,-91.7,0.061324913,9.317422544,14.81470184,84.8712888,365035.303,1.910819658,0.485048409,1.425771249
Worthington (awos),MN,USA,43.65,-95.583,0.048230112,11.89532905,18.91357319,80.80034571,365035.303,1.884408793,0.485048409,1.399360384
Cape Girardeau Municipal Ap,MO,USA,37.233,-89.567,0.045227768,12.65689894,20.12446931,79.6438759,365035.303,1.87389781,0.485048409,1.388849401
Columbia Regional Airport,MO,USA,38.817,-92.217,0.043225186,13.26228165,21.08702782,78.68513443,365035.303,1.868357299,0.485048409,1.38330889
Farmington,MO,USA,37.767,-90.4,0.038964626,14.74737775,23.44833063,76.32985538,365035.303,1.85430866,0.485048409,1.369260251
Ft Lnrd Wd Aaf,MO,USA,37.75,-92.15,0.047143616,12.12775502,19.28313047,80.48767114,365035.303,1.878659332,0.485048409,1.393610923
Jefferson City Mem,MO,USA,38.583,-92.15,0.041444702,13.83510675,21.99781974,77.79315895,365035.303,1.862199687,0.485048409,1.377151278
Joplin Municipal Ap,MO,USA,37.15,-94.5,0.039343046,14.59357839,23.20378965,76.59192508,365035.303,1.855096693,0.485048409,1.370048284
Kaiser Mem (awos),MO,USA,38.1,-92.55,0.043704636,13.10634543,20.83908923,78.94288649,365035.303,1.869309876,0.485048409,1.384261467
Kansas City Downtown Ap,MO,USA,39.117,-94.6,0.0466136,12.28560768,19.53411621,80.21916142,365035.303,1.878341752,0.485048409,1.393293343
Kansas City Int'l Arpt,MO,USA,39.3,-94.717,0.039860619,14.4130015,22.91667238,76.85983564,365035.303,1.85765566,0.485048409,1.372607251
Kirksville Regional Ap,MO,USA,40.1,-92.55,0.048507466,11.79298428,18.750845,81.00417281,365035.303,1.882839509,0.485048409,1.3977911
Poplar Bluff(amos),MO,USA,36.767,-90.467,0.042985479,13.33409271,21.20120742,78.57147205,365035.303,1.867511579,0.485048409,1.38246317
Springfield Regional Arpt,MO,USA,37.233,-93.383,0.041349612,13.8667601,22.04814856,77.73894633,365035.303,1.861943444,0.485048409,1.376895035
St Joseph Rosecrans Memorial,MO,USA,39.767,-94.9,0.043494077,13.17984321,20.9559507,78.80919933,365035.303,1.869337216,0.485048409,1.384288807
St Louis Lambert Int'l Arpt,MO,USA,38.75,-90.367,0.044089639,12.9968405,20.6649764,79.09856779,365035.303,1.871050878,0.485048409,1.386002469
